"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
"Japão";356642,67416107;-15015,6314308118;-63162,1251890065;-5933,34781846902;-312130,189876344;-57616,3893426129;-12542585,3742826;-10442,2009676264;-24653,0985092842;-160639,221537222;100076,526660984;-117288,803073296;-8102,99109967826;-2339,82788824576;-24070,6541330787;-376721,813548216;-35302,4281551969;-54364,8488588889;-2029406,57980156;-1715568,40033339;111469,493324942;47582,1254379352;0;-726439,082626184;-4554,44419970851;781,7523666958;-561,042172514018;-408775,118454057;-1621,30291937816;-109622,297721887;-43985,8299238066;-28937,8590326247;-9866,69276761253;-545231,023318784;-4524,41611598625;-5198,4703932081;50384,1442043308;-81941,2090501923;-819544,321315231;-3202211,31240594;-16617094,6129322
"Coreia do Sul";230216,160257104;10608,7581833693;9561,21825146511;-1911,24503807086;-145997,943930278;10222,5958315733;-3556489,51096565;-968,471985544066;-3533,91358865525;102619,383180642;3818,78298361826;-48864,8134847257;-1230,87139660764;15561,9014720415;55794,3626210817;20088,3396442348;-54547,4673644236;-12657,4708618762;-328955,893858547;-669384,397476695;28748,3651230323;22598,3471780765;726439,082626184;0;-1319,65751331948;805,421979864844;-658,367808127781;-135301,204729789;866,409230812876;11688,3486140367;-13047,6745810811;-7988,32993889945;-6283,10780375994;-134920,062403009;-1036,61487775938;-1486,4157905625;21276,2025571139;-51194,5523911972;-81978,7705657373;-200388,4554708;-3841208,82965566
"Lituânia";3075,07503036959;2898,77595028664;7454,60884024074;-1130,53957605522;-2091,54145883426;1560,74540644281;-15835,4668333547;11,6226192884721;1769,66526994591;58747,2041031022;12300,6653292402;2407,84740548369;-1290,63241501123;9145,70116753035;10205,0099116075;15176,5947242509;640,556652392853;283,865891178107;-1374,69807898823;-13871,3393650424;1257,83869968406;14128,4846213112;4554,44419970851;1319,65751331948;0;434,139387993414;3834,92064373157;234,319565643076;20,7208290651885;5760,40013964076;3723,48529702657;707,134726865782;-201,067147027863;-25764,0044205608;286,096810786264;559,964616965743;13647,3341291676;-2679,17891611348;1411,49168814914;10438,1826072453;-136673,323155894
"Luxemburgo";-242,298018595381;-1008,27232950451;75555,0280414893;-177,069485086209;22,5036557978915;-2457,51236978386;-11647,067212417;-54,0731026280405;-2160,12175931642;22285,8584173268;-2516,78248195828;-3608,05289460449;-172,827204624212;-522,569678322792;-7524,0723866109;-6056,16334339021;-928,758971155282;-975,43779807597;-9684,46093983714;-4266,45344466532;-644,837322373329;-23118,6855167907;-781,7523666958;-805,421979864844;-434,139387993414;0;-139,878706001596;-1683,04963425777;-3,49864331365195;1240,97060875337;-5077,19958208976;-3529,40545088175;-514,02618773923;-2729,53269923194;942,278761744023;-1284,31648834652;-3275,31383749958;-102,937663984594;769,287676824034;-6319,71113218752;-18155,2906297421
"Letônia";105,832118686063;2384,44170914871;3285,49840652763;-1081,49328159208;-854,254528593743;981,567714321816;-4475,89873254228;11,460729595243;1292,95749217813;37772,8378136016;8742,21531966147;1981,67977343714;-2122,26909164589;16013,773533708;5855,21656566525;14248,9739822723;89,9919509568536;446,716179932033;-218,85235084081;-6773,55679065955;1968,2858295317;7780,58921476325;561,042172514018;658,367808127781;-3834,92064373157;139,878706001596;0;3,52504267913378;31,1307149296721;4522,50765021332;2527,78107302769;246,11421277148;-128,413798533235;-8134,96890660338;687,333239906627;388,519671827103;20937,5249110023;-550,842654723724;297,326859578921;3687,48729596483;-37212,6057495688
"México";3137,37054573016;9019,37508517684;21429,7660974412;-6978,27836142277;3677,03303071868;36174,2037458395;-496052,39889603;-88,8712940331571;-918,130393849399;330813,970851682;-5517,82018418039;5746,57361791446;-576,659351892904;13339,6087729964;81285,7529895928;33906,487026274;363,894710915255;-465,301870289396;-77208,4513557264;-242925,237207284;26789,5713518301;110534,699769517;408775,118454057;135301,204729789;-234,319565643076;1683,04963425777;-3,52504267913378;0;4976,15030921443;12033,4547550965;-6321,05767761796;-3519,57602143284;-1798,82978468498;-7700,70559128465;-218,502273591508;279,801549238965;53428,0688957461;-3033,23053789382;111682,118248235;2126526,92231268;-1445999,42831451
"Malta";249,192864500049;243,88214096554;526,235674038042;-466,110651280287;-2370,95919798121;351,974770890155;-10473,815179158;85,5358243689525;-176,197224810596;4587,40592698447;603,912014146399;2656,1129563081;-62,4721978188336;-357,460204819123;15905,1768341269;6556,71201462677;427,948543778859;-644,766534500474;-703,137129980178;-6655,84697715274;745,707669336801;19028,6164209907;1621,30291937816;-866,409230812877;-20,7208290651885;3,49864331365195;-31,1307149296721;-4976,15030921443;0;868,307925697367;-393,363591650806;51,5614268090092;-817,100547114759;-888,93289563856;-36,879960578579;947,210368829472;533,843523821654;-367,125491066947;326,184075397547;917,369257138082;-45200,9819179701
"Países Baixos";-722,773255449669;-22736,3737992819;-322673,87303173;-16845,9907998299;-379302,780140779;-10272,2763725332;-844194,297630688;-2050,23636640603;-24698,4626874436;-44264,9968288587;-35028,2031673496;-52928,106226086;-5800,62435625407;34273,2990470267;-45637,1087951302;-94272,2821517906;-33877,8076521049;-18711,2639244572;-332740,014987709;-731480,141338876;32505,6611482513;-234449,497113261;109622,297721887;-11688,3486140367;-5760,40013964076;-1240,97060875337;-4522,50765021332;-12033,4547550965;-868,307925697367;0;-53733,502626981;-52648,3549867034;-33375,0268357865;-84301,5372594529;-7115,61184074016;-3802,17105059622;11749,9304162731;-84754,6357749434;7735,47383928657;159716,922239977;-5734879,2473046
"Polônia";2101,784975645;60879,0337117938;52108,580912783;-10023,3287096145;-9229,06722568301;12433,0317098572;-173507,482851194;13,3446733540684;20410,4116691728;475113,819948555;47164,7238500394;42950,7371615676;-437,044792970473;36065,9491832843;169731,983197577;89948,5704701437;-2059,04862244806;-3267,64393262393;-39700,1241331868;-142156,793909209;13257,4453988957;179313,073806237;43985,8299238066;13047,6745810811;-3723,48529702657;5077,19958208976;-2527,78107302769;6321,05767761796;393,363591650806;53733,502626981;0;-4055,42930771462;-13261,8586259352;-72802,1541580325;4350,56298440408;8524,75048351386;48723,144446034;-9209,01661592717;13762,8858426984;71238,304225508;-975830,436815223
"Portugal";2853,84438370385;3823,96442668249;-585,719770547526;-1660,26956394099;-64256,73781282;2668,19829348485;-47805,4188181018;38,1426944899598;786,959063289231;143693,128714897;6657,10861263021;389100,941642121;-313,218018864453;8061,16188885271;150705,75186709;40776,4183190581;-1074,32465273564;-2119,48859088296;-14398,0415940776;-100111,039858858;9838,1242624922;98473,7276161028;28937,8590326247;7988,32993889945;-707,134726865782;3529,40545088175;-246,11421277148;3519,57602143284;-51,5614268090092;52648,3549867034;4055,42930771462;0;-3063,14660897079;-12145,9450598324;-536,366404186154;102,155989199998;14035,3535140512;-4038,69734143707;2080,46735732218;16888,8528934029;-1173073,61035525
"Romênia";5704,66063193497;47823,7624049847;26021,3288241627;1280,22956093916;-23833,0273870875;8503,25698132556;-9992,07165347658;1156,62736611274;9771,84294342448;287093,157167145;6258,87265421268;30298,6183362004;303,672731167427;3998,86734472176;130379,832000911;78872,778388767;49692,5193164267;33338,7620523287;-5688,089454992;-19449,0595855178;4877,54619439346;426173,861045173;9866,69276761253;6283,10780375994;201,067147027863;514,02618773923;128,413798533234;1798,82978468498;817,100547114759;33375,0268357865;13261,8586259352;3063,14660897079;0;-12473,1762124659;3887,82323774751;6993,47657652669;12986,0919202783;22750,4895689233;4763,2928180448;59046,0167840677;-3613,51386110205
"Federação Russa";18354,6696922448;68010,1232982566;67018,4080577916;-2737,08089825341;-145888,901411602;34240,5153066125;-348445,569517605;12037,0404825458;63160,3450711868;705330,168770653;53267,8015505424;68382,4611739697;33393,9119930053;310944,789776215;223685,905863157;142528,967384706;45708,5676199388;47325,8136507164;-35370,977221465;-613584,935113559;10434,1800066591;316501,912355802;545231,023318784;134920,062403009;25764,0044205608;2729,53269923194;8134,96890660338;7700,70559128465;888,93289563856;84301,5372594529;72802,1541580326;12145,9450598324;12473,1762124659;0;41205,3760813819;15246,4050720536;123410,038338746;54756,2515139999;18202,3607248772;309021,047147571;-1966679,26088973
"Eslováquia";1262,38370983914;23183,8712791086;10029,8725640038;-1232,4068226265;-999,144652492011;3922,27777309934;-32772,7126442817;44,8399474986512;17500,0426851198;125742,919785159;3669,97002642732;16350,6892192565;-118,764024080099;3703,9141249905;24587,1801126312;19495,0228125008;42,5777213904516;-3238,66213312982;-6559,64483927468;-23179,6844161692;3392,68439073467;31338,1028584471;4524,41611598625;1036,61487775938;-286,096810786264;-942,278761744023;-687,333239906627;218,502273591508;36,879960578579;7115,61184074016;-4350,56298440408;536,366404186154;-3887,82323774751;-41205,3760813819;0;528,981378601551;5426,72037636957;-1660,48094478529;3574,41818404198;11050,4152281737;-164079,228392519
"Eslovênia";-140,346706255815;17917,605107389;4509,90316769211;-1319,9626260569;-7851,32773713483;337,598455107174;-17748,5890248015;-132,26186584318;-1602,02375468071;23398,2598198122;703,916391039246;10128,4316336867;-243,999803750334;1539,76475413126;34838,4246335943;6391,63497244677;-856,300908130975;-5193,09924879074;-3120,08621481668;-19049,8366399844;1812,27928365508;47567,5629784247;5198,4703932081;1486,4157905625;-559,964616965743;1284,31648834652;-388,519671827103;-279,801549238965;-947,210368829472;3802,17105059622;-8524,75048351386;-102,155989199998;-6993,47657652669;-15246,4050720536;-528,981378601552;0;3109,40585057431;-1533,4296061353;1720,87975219999;2428,29964420186;-251374,8326334
"Suécia";-35899,3394821979;-14056,358364038;-37726,5105733733;-7034,89606121042;-61127,5964058158;-36079,0555483671;-289752,753320646;-2941,25476874718;-15441,5536270748;146923,687398418;39386,8986587098;-48043,0000557541;-17810,2867330483;22197,5002899842;16848,4567668511;-10614,4853991008;-15714,7689079378;-12227,926717588;-39875,8682883352;-161781,118720394;48432,2891614918;-66208,641674381;-50384,1442043308;-21276,2025571139;-13647,3341291676;3275,31383749958;-20937,5249110023;-53428,0688957461;-533,843523821654;-11749,9304162731;-48723,1444460339;-14035,3535140512;-12986,0919202783;-123410,038338746;-5426,72037636957;-3109,40585057431;0;-30211,3956167067;-26518,5824786718;-369854,314760909;-1816174,17073007
"Turquia";16029,2919736844;40543,2872884916;60236,3781149977;-10497,4598918643;-9422,38210595149;13012,1461758642;-169111,345512571;97,2203155360637;6576,37744141444;481199,125835638;15926,1337663378;63553,7767083922;94,6559658090105;17175,7172239404;165209,392051809;143041,874018547;8961,61816780592;5657,21565335334;-61339,3383849753;-202141,324792921;21225,8580209327;228167,097472068;81941,2090501923;51194,5523911972;2679,17891611348;102,937663984594;550,842654723723;3033,23053789382;367,125491066947;84754,6357749434;9209,01661592717;4038,69734143707;-22750,4895689233;-54756,2515139999;1660,48094478529;1533,4296061353;30211,3956167067;0;10601,2091705684;202742,946839429;-934977,713176204
"Taiwan";149716,453506508;-2459,90716907927;-15620,4740171792;-1663,93857023974;-53961,1394699149;-50931,7623446434;-1964875,08385899;-1423,44899746499;-9317,07276031375;32994,6534051795;462,46853500864;-8675,74136981997;-1267,6824081479;838,36566601189;74165,7503737748;-35690,8205974313;-5971,22000006322;-13616,2448553499;-199251,951472188;-300479,667641487;-2434,09080821998;26602,6813688691;819544,321315231;81978,7705657373;-1411,49168814914;-769,287676824034;-297,326859578921;-111682,118248235;-326,184075397547;-7735,47383928657;-13762,8858426984;-2080,46735732218;-4763,2928180448;-18202,3607248772;-3574,41818404198;-1720,87975219999;26518,5824786718;-10601,2091705684;0;-355679,664332833;-2814179,7255742
"Estados Unidos";-193080,195797959;92755,4393542274;72761,1982082734;-44793,0519788235;-802714,973422846;4039645,04998833;-15353076,3209457;-8326,70811606173;-36098,0937511276;1774546,32877672;148402,862168802;4891,7050032494;-7144,31091354584;108370,301116699;492822,339490215;691464,288612627;-29476,193745581;-2619,05625506722;-2258298,26611345;-10900608,5207836;604040,359086893;904182,35293474;3202211,31240594;200388,4554708;-10438,1826072453;6319,71113218751;-3687,48729596483;-2126526,92231268;-917,369257138082;-159716,922239977;-71238,304225508;-16888,8528934029;-59046,0167840676;-309021,047147571;-11050,4152281737;-2428,29964420186;369854,314760909;-202742,946839429;355679,664332833;0;-40051588,7716928
