"";"";"ExpoTTotalPais";"ExpoMTotalPais";"ImpoTTotalPais";"ImpoMTotalPais";"TransfTotalPais";"ProdutoTotalTPais";"ProdutoTotalMPais";"FatorDINN";"FatorDemanda";"PIBTPais";"PIBMPais";"TrabalhadoresPais";"RemuneracaoTPais";"RemuneracaoMPais";"RemuneracaoRealPais";"JornadaTotalPais";"AssalariadosPais";"SalarioTPais";"SalarioMPais";"SalarioRealPais";"LucroMPais";"CapitalMPais";"ConsumoIntermediarioPPais";"COXK";"COXT";"COIK";"COIT"
"Reino Unido";0;5137669,16666611;281277,371315576;17251573,3059204;275297,11480049;12529311,3777734;26193742,5126534;1193231,90992;21,951929289596;19,5042606330846;13094217,0462634;553760,5909;13094217,0462634;7231445,4570477;370762,34742173;230518,229348001;17747200243,0185;11011929,7299294;6162459,08346376;315954,508575963;196467,889894428;145908,370488269;791942,76827468;639471,31902;68083,1909863585;689694842,359123;142680,357076107;2302129263,73701
"Grécia";0;304144,394314385;7796,66594565565;1730777,23428806;26834,8005279751;104184,73202964;4493735,88498195;115493,58288;38,9089659609143;22,4394892200506;2231666;53713,16684;2231666;694950,954127831;30969,9987960004;20597,2375865587;2402883665,83099;1178642;463281,73873026;20645,8237167136;13680,7611328414;20078,6583039996;96579,2217913617;61780,41604;10751,0755049038;362637914,982085;110804,933646519;1758595833,95761
"Hungria";0;890618,892824133;12713,4781239173;816002,391642463;15376,6370705189;-259607,814004843;4652201,04179015;58782,69836;79,1423526238776;50,8977188705648;2649002;22276,87327;2649002;737425,108942738;14488,3724714273;1864974,24447576;4077622763,37884;2117031;604653,361730648;11879,7733012025;1529880,46445935;5351,13440857266;90648,8572686478;36505,82509;7693,30158905705;286690167,584185;101665,062045002;1554356738,59307
"Indonésia";0;8635841,68230984;54438,7870899961;3776161,5710967;49638,4581860483;-4526234,31855495;109448404,716456;402340,13245;272,029548854556;227,83655965976;65640937,9385575;185807,64278;65640937,9385575;18113890,7565369;79503,8811312255;165719440,274088;37930738518,2612;22644424,7130368;11844789,2798918;51988,0975098127;108148903,704952;103848,592868774;202755,498914745;216532,48967;20361,0545703202;2502784561,08797;185008,498576563;3806023055,97259
"Índia";0;27645033,0191235;39468,3049153823;3974848,74044026;41139,1507168112;-23786246,4306347;494280153,556693;581861,06201;849,481406865817;950,16462837633;327661683,377233;257268,38906;327661683,377233;117828322,379174;124008,323252911;4066922,54113176;352345291091,87;153837670,678305;70959805,9029134;74681,5907304102;2449609,6135893;114093,645987089;548585,337544406;324592,67295;51438,9152206997;63772030223,9464;145441,850441065;1799002990,97846
"Irlanda";0;776919,980632965;45558,2385001734;1192937,66263155;29878,6900130773;1505167,94199484;1988990,72265489;98081,4026;20,2789791941137;18,4006855457217;753936,253462502;39812,87043;753936,253462502;437460,707551458;23774,1526784132;18631,4229892473;1117581132,92181;578589,475526733;347848,017090262;18904,0792108498;14644,5333162988;14455,7533515868;61292,6280457778;58268,53217;9766,12358211782;75389731,9995991;142849,621752671;1681515947,70572
"Itália";0;4676713,03297253;249500,31220702;13293018,8871885;201081,224539099;11979646,4482195;26488476,0094089;1323429,53861;20,0150255352694;15,3167243120964;11398900;575655,23919;11398900;6097600,90858685;398100,846130086;301505,440152302;14144398316,413;8817300;4535523,70699528;296115,776100594;223934,526399621;139394,489579914;1227529,48754417;747774,29942;98697,1729196482;832020298,208193;116911,57646999;2064571816,20588
"Japão";0;5158273,02424745;398237,689571951;44384938,7682902;335623,729999513;43576026,3397155;85427818,6283482;4914820,89456;17,3816748282536;15,1929780712305;34670342,2737084;2162421,14629;34670342,2737084;20863968,225144;1373263,89384134;149478492,487982;54410066123,5352;27378208,7121223;18445161,0592017;1214058,29539961;132023045,49307;776898,800028661;4364508,96528575;2752399,74827;432881,000664252;2859495771,55159;173751,263025621;6413454190,61533
"Coreia do Sul";0;5137911,82336856;139344,783527314;12132433,9263091;142730,02514911;6759372,67911853;32780066,2885052;812114,30739;40,3638576370547;30,6006730821539;11358656,4353119;315673,34828;11358656,4353119;7898615,91044182;258119,025331121;200065936,237018;17251604900,9998;6979794,00236873;4901637,31942412;160180,702766395;123932438,399993;29380,7031288795;660657,549525861;496440,95911;72809,4911372059;1408523475,96871;247278,832694938;5240890781,62757
"Lituânia";0;374192,998145101;2833,09121482796;315419,605476785;4091,07890258753;-146157,13451031;1691821,89846195;10643,6248;158,951666396767;100,598418701232;1034100;4398,14244;1034100;250692,916844716;2492,01647581807;8315,43651192917;1320169645,66929;779700;200170,732597275;1989,79999071121;6682,21082801257;1615,60850418193;7820,39427049494;6245,48236;1058,41343302197;109649883,218685;77655,0593848829;1134701916,29058
"Luxemburgo";0;104656,54414385;7050,74142096095;227471,965558624;8300,00394032948;36037,7569371528;206712,214856733;13692,63702;15,0965964083325;13,1925607688002;98941,1764705882;6839,96416;98941,1764705882;60227,2134351547;4565,24055417574;3519,57391829192;150236659,640998;92604,6511627907;56782,5301994664;4304,13254822781;3317,29560855317;1764,98059582426;12556,2944224434;6852,67286;1860,04874821231;10520124,40812;90054,1900637451;742393030,262829
"Letônia";0;190516,292279931;1423,67524066286;161701,841094325;2278,9213023679;-88222,5056479782;903346,440490991;5819,36354;155,231140704949;88,7107557389076;619377,149424065;2724,55216;619377,149424065;150612,948721283;1697,79805691843;850,163777366333;798462315,169844;505669,83033173;131135,921378788;1478,2415084451;736,802220723899;794,752313081571;6271,08416743231;3094,81138;646,559228185292;54006757,4638262;68687,4445224146;1033214717,36879
"México";0;4172713,20910664;83457,6749866093;2791914,47818345;85468,1495211331;-1520452,55219199;30879540,6775451;418225,92476;73,8345923803394;44,7553044240535;20832877,944066;197928,8923;20832877,944066;2959576,25056847;66127,9436852151;380557,33932498;30841008001,0061;14210979,5473987;2636776,96803422;58915,4068320246;341801,028506174;121688,755674785;445173,191508706;220297,03246;44842,7939283042;1727406020,43789;344589,710881739;3559969242,87222
"Malta";0;43388,0660969434;1436,17197529559;111835,627649718;2591,72233514451;-11820,5645290449;139363,989935615;3891,26014;35,8146165821787;29,0309590128011;67416,4725668624;1591,34722;67416,4725668624;29607,8047418469;1019,87001975344;846,968633416708;116497862,075311;59449,908527199;26109,0682525439;899,352592555802;746,882859112684;403,483100246558;2523,05501284406;2299,91292;722,291729135808;13747263,9423003;119643,092099564;1403636742,60065
"Países Baixos";0;4734545,31299756;182635,325232215;10254991,9956006;137680,099706637;8643176,62662336;10848076,6056014;431997,05097;25,1114598612267;26,9650935948901;3227076;187579,43588;3227076;3197646,31885265;118584,654920634;90265,0767140806;4099965565,08419;2847056;2746895,76320657;101868,578855113;77618,9038418631;52092,4525593656;384170,778948124;244417,61509;33702,5868999289;182038851,997441;132846,071738462;2577814424,62804
"Polônia";0;2426763,63767807;31191,8840527881;2070252,29450248;31889,8197792774;-404992,131929941;18578141,1581537;186091,40358;99,8334194957428;63,495867614839;10943805,5088396;80059,87915;10943805,5088396;6153137,53658945;96906,110078122;226519,407127174;10687956582,0651;6305095,08593461;2621083,77127397;41279,596133299;96863,8594439364;-24512,464608122;162753,283784424;106031,52443;13725,1075842671;872047622,04022;110459,36258191;2193109392,73741
"Portugal";0;1006719,32126751;26095,6400422822;2117302,59095317;33088,2110523919;624857,514255195;5997365,26306378;132294,03402;45,3336033441773;30,1770322735619;2749018,47718616;54900,0963;2749018,47718616;1109213,04818289;36756,863237167;27549,3971355493;3607130166,0919;1990331,12075044;894293,232487496;29634,8966452538;22049,1287807041;12740,974812833;84982,0449155416;77393,93772;7833,68041465429;206911789,649065;107921,091823038;1387647516,69901
"Romênia";0;1543893,68855623;8208,39221999799;646275,693971199;10888,0806360089;-1083757,49582189;14276400,4644837;63525,23921;224,735878873106;160,050841319171;7737015,86353945;23842,47412;7737015,86353945;2598966,78314801;16238,3825147484;3333,57044920521;8770319251,42941;4579345,35469108;1647173,88950669;10291,5665792841;2121,57191521874;7142,32173525158;54693,6646334587;39682,76509;4902,27429837509;763509508,653228;107197,774269987;1486999081,76523
"Federação Russa";0;6682263,32816205;70034,6322087065;7727503,49630112;61988,8364600321;1604126,19338127;85028321,8978563;504946,45863;168,390767861907;150,915978500613;54280501,3023478;238730,08163;54280501,3023478;19122678,3964444;126710,760427311;423592,159014748;90577733344,9542;47693904,2306986;16630140,5178908;110194,696963936;368718,888213152;99261,2398026886;676808,599681434;266216,377;77795,3513735105;4382394225,10647;123699,729812322;2707217701,26734
"Eslováquia";0;594505,876646279;8810,37516473831;709746,32609179;10506,2932873184;-2563,30400189161;2623148,02839361;33611,61712;78,0428986510367;52,6862943012878;1395323;12109,50088;1395323;238858,219114667;4533,59307733336;4354,28683882812;2351865000;1331537;221880,008605481;4211,34208712146;4051,13814229432;6542,48276266664;25638,1229201722;21502,11624;2526,42611280291;104907599,066766;82992,6774158257;2259891462,60134
"Eslovênia";0;342514,300214133;8620,00146520253;490457,392103924;8822,12375087704;133903,04857001;1163572,95725029;25513,74535;45,6057290408871;33,9855484524256;596457;10742,78123;596457;313311,728654431;9218,96932435909;4762,68732074689;785142941,478711;456489;225915,512930968;6647,39935703007;3388,48387701187;334,436105640908;25251,8678478072;14770,96412;1675,01494774469;44924738,3966654;111116,366448688;1227272225,19513
"Suécia";0;1244186,13167413;89559,2079308439;2937078,86196803;64188,010735058;3455255,08689797;4595063,8701034;279595,34802;16,4346935764278;15,7189128897853;2353100;134271,864;2353100;1419684,36872844;90316,9563113364;605580,202529128;3595220000;2195000;1328487,80781406;84515,2471502888;564990,850519232;32457,9795286636;208914,557671497;145323,48402;18912,2597905112;142617922,773507;106588,220143677;1182191857,09649
"Turquia";0;2913680,22554618;35281,8490542616;3386236,34044903;44179,9572191633;-145534,184652227;24442540,6062846;288709,20948;84,6614510507253;71,71858850808;15934607,8836865;153141,39149;15934607,8836865;3974765,97460645;55421,6982973478;2431,94923799677;13240402874,7996;6335423,57740721;2205625,17994841;30753,8843949769;1408,11692387995;87734,7295326522;462387,872532729;135567,81799;29987,3242223037;3157711433,15899;139064,850642155;2286453245,00729
"Taiwan";0;4196392,66953895;124994,973158638;7309311,22157421;103621,867228843;4597561,04027535;14389862,8455533;368966,41906;39,0004675282204;30,0302859380088;5289015,39059899;129697,61857;5289015,39059899;2399250,23450157;79894,3519703512;2196773,50429399;9199850218,06367;3907490,9416745;2031249,04409344;67640,0167579663;1863657,36579319;41005,4406196488;252200,695287318;239268,80049;38193,5931544477;791916234,783354;244869,717227321;3703925682,60717
"Estados Unidos";0;9560439,79917245;597105,287616794;73113023,8203167;802818,433844481;49263108,3463233;113647252,767676;6297454,49807;18,0465381373547;13,561952425311;48441281,6974881;2627171,92455;48441281,6974881;22618720,8627971;1667807,12344804;1643696,94779684;86035322800,3597;43884195,8241583;20750834,0124913;1530077,18665665;1509229,43104572;933693,751581962;5477641,97024061;3670282,57352;429680,582802245;3938804421,81713;131483,169657849;3417434102,64113
"Mundo";0;144317933,41372;688924,162820602;37795937,828518;889527,355187154;-120456517,953746;1141710478,56111;4137427,20556909;275,946964583289;218,192081659243;750890133,329278;1815616,36512757;750890133,329278;0;0;0;0;0;0;0;0;0;0;2321810,84044152;161888,635208724;0;192760,393348026;3531168582,83674
