"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
"Estônia";120,039244654715;1726,55721112682;1721,06701441724;-835,21652075917;-1052,27750100473;3351,05759486091;-30185,3653975701;11,4342385901362;1695,68209695565;24805,1311126143;5597,17452395501;2921,58579793296;0;16827,5252502077;7371,94388895918;9966,89127024973;547,091003707591;141,178152978958;-2017,74185692445;-7483,86261527548;1328,4268647299;10995,1805822734;10269,4173939982;1867,41795215128;4071,20797264392;219,133599502704;1150,11678894065;-287,025587326695;61,9013296675873;6141,49488053008;3578,64099398033;360,463361704735;-317,408371759577;-36254,3626298182;467,971612633028;313,782272853259;11276,3876736688;554,845316650793;2002,89574432072;8695,16925580012;-231879,271283088
"Finlândia";-10316,2855303676;-21296,1273035427;-3890,91304278107;-3342,03562899377;-44801,4228905251;-37902,8805970355;-209778,558977451;-1483,51431357096;-5956,66435003149;31173,1611398666;33407,6446083817;-56447,5708460185;-16827,5252502077;0;-19866,108817466;-115174,64141168;-21275,7421536112;-12091,1389299206;-15921,4500874896;-63152,5026111613;10856,2883469325;-44701,0122433328;-6523,97747697888;-7982,56257878993;-12819,1426565787;886,007968947633;-20311,8463611546;-17230,3724400414;-7,93769822739182;-24763,694751043;-41444,666149232;-9384,54353112088;-6048,81642210194;-304290,583983813;-3650,97580262523;-2899,48728972827;-11582,603198075;-18845,3887381738;-20372,0036216578;-150513,259380262;-935688,536928924
"França";-93529,8450249263;7396,73412113992;-30659,9930435279;-60362,1149805504;-294292,271624845;-127858,429596108;-1689556,26899612;-12732,8048053065;-71836,6666550537;601227,88426681;31311,897110004;-423736,167275335;-7371,94388895918;19866,108817466;0;-393904,471823203;-155202,715960296;-47117,3149531935;-256200,656418994;-974912,983194255;235805,476009157;-77367,087291596;30896,1923645344;-61871,8168017061;-10868,9846591487;-6938,27945658793;-8242,62902364717;-112833,860132138;-23103,9727334241;92382,9625252081;-192566,796213495;-120869,603451033;-173271,742178092;-187898,087608896;-31488,4117230299;-41209,1774138512;23597,7819835301;-198808,426645892;-56204,7489426541;-633968,505979249;-11010087,6513542
"Reino Unido";-110752,143187674;128011,031743488;395179,387979135;-31947,4646602803;-227820,791262164;-20824,6684287671;-2513455,90078077;-22123,610886518;-13383,2421311552;1058713,68467289;67688,3777845568;131248,785635725;-9966,89127024973;115174,64141168;393904,471823203;0;-31289,0757059176;-16931,8547561044;-302177,797411135;-1843116,49738229;-57560,2160207771;285619,631261152;264552,866967826;-36692,0223905867;-18152,5471238084;13801,0501320151;-12901,2524685943;-46954,8798930069;-3737,4554065777;279260,153450749;-65652,0255126265;1868,6867162743;-101287,40796813;-175733,398378621;-17210,530020519;-5018,8266395389;38916,1408162452;-152074,690759443;29461,9867644196;-1238424,01114168;-10336577,039231
"Grécia";-2128,08165157782;28778,7178765388;80827,524864601;-36009,4067811343;-16691,4978680301;2338,18873307083;-174260,172662994;-9008,77653752463;6321,60347460403;284153,010260848;16428,321838372;79059,0556011255;-547,091003707591;21275,7421536112;155202,715960296;31289,0757059176;0;2998,06235927879;-23046,4658174411;-127636,329646487;16447,7585618756;258707,849772876;68589,3424653882;151724,999615223;-1362,70788439409;3970,73781637144;-209,652507139148;-348,138841575;-1172,49689245141;57165,0176562794;364,249351758838;1756,86483873398;-39139,3797096224;-16471,0126758298;827,680380405291;1286,99330321871;23376,5648671567;-2319,75582929022;4176,48530260579;53833,1270372296;-1271880,74305821
"Hungria";-1635,60435014976;95959,3748440736;17691,4282837492;-6146,29012846569;-22913,2356541725;9073,91362428757;-141379,415706597;-201,254569511453;5340,19016998192;160173,417513517;10885,1761125899;3422,06894794003;-141,178152978958;12091,1389299206;47117,3149531935;16931,8547561044;-2998,06235927879;0;-10807,5535396635;-45471,9938509318;7273,11650756454;119384,473000136;62633,2396798131;31104,616120801;-1106,86835756192;1856,3721311465;-802,053804911499;-918,846031115932;959,302971757469;28109,0197212575;51,8017563783651;2813,16064675485;-39285,9454953192;-12087,1409163309;1324,73260626588;4666,3140785284;12164,9179293825;-6632,98068527349;22494,4192249772;-16013,3546829885;-397476,031816178
"Indonésia";390594,348086488;25269,1514821685;118523,684235111;124,753738464015;17979,4266324309;141343,949539138;-315985,546409539;2641,26667991746;13390,2699272517;526074,197712339;44990,5734673076;124867,712446233;2017,74185692445;15921,4500874896;256200,656418994;302177,797411135;23046,4658174411;10807,5535396635;0;-347432,43150474;12414,9403507973;159746,283187533;1383920,95962379;272011,324755915;1566,61852667579;9863,91771309634;303,721702282373;50243,818508195;759,700068665637;258661,218734716;35952,3138568977;13952,0665862818;6643,97970015315;49556,7239188478;8694,50184217976;3676,19783954103;33404,5234068201;82456,2439980523;140242,993285134;1650314,56387793;329460,959716677
"Índia";438956,719382904;103629,946288263;606813,198050916;14035,8937330445;77230,8202487721;974109,982639332;100560,146568642;18259,6068638053;57841,8739609753;1821384,05628715;107016,637815509;645637,339790814;7483,86261527548;63152,5026111613;974912,983194255;1843116,49738229;127636,329646487;45471,9938509318;347432,43150474;0;57212,4565565705;990819,996726901;1103260,31968589;500488,977563651;13853,8075560515;5136,8894296635;5595,01243985272;193199,923915509;5731,42316950797;565818,163227822;111977,958889949;83987,3334547472;16612,4758679311;415642,142254873;24317,7795820372;20873,3346704319;136982,415711951;309917,38382518;302231,062594833;10315399,7502032;6153877,05774039
"Irlanda";-41116,3364663128;-26847,1810150871;-204163,157544048;-2254,38891231609;-21954,5035060477;-35914,0577912503;-188765,177821364;-1403,87885370982;-10690,2861111518;-586727,602334687;17440,643116879;-89780,174533819;-1328,4268647299;-10856,2883469325;-235805,476009157;57560,2160207769;-16447,7585618756;-7273,11650756454;-12414,9403507973;-57212,4565565705;0;-142776,384963974;-58555,5474364128;-23108,5304886386;-1125,20230844439;1716,08509936646;-1892,11243729796;-31877,3524145236;-788,431922947344;-19032,2299218626;-12310,2088747613;-11262,6432204347;-7036,10503577435;-16254,0318770161;-4613,20369346044;-2176,10311147116;-49351,7438605161;-18049,6798658805;-14106,2540288911;-714828,85754417;-1030700,13750404
"Itália";-79821,1876567989;93756,1702307632;342737,988952423;-87307,9696886128;-211624,694573041;-119408,186450008;-1686721,29873026;-21774,3312459668;-81481,4933571628;943168,847064403;-5498,86025350558;-274633,226397363;-10995,1805822734;44701,0122433328;77367,087291596;-285619,631261152;-258707,849772876;-119384,473000136;-159746,283187533;-990819,996726901;142776,384963974;0;-102941,641569807;-7490,26882824834;-19261,611506611;24479,3157190145;-11209,9006781789;-126326,826289069;-25934,922920472;325813,426665923;-211775,954378077;-93664,839475559;-454399,140687842;-233820,047263845;-42793,675944155;-55056,0592720147;82852,7497019862;-243351,437862444;-21758,6150246447;-1034496,02495757;-8244110,50256746
"Japão";187015,956752323;-15168,0156870083;-101502,114389104;-8420,98639845303;-277977,605783617;-111210,487379366;-13969978,0624016;-9358,07142137833;-35808,5607812943;-91596,8142235319;98089,1097544353;-161463,760796535;-10269,4173939982;6523,97747697889;-30896,1923645344;-264552,866967826;-68589,3424653882;-62633,2396798131;-1383920,95962379;-1103260,31968589;58555,5474364128;102941,641569807;0;-974671,009416627;-6268,62421025692;1965,59392716274;-987,763004724414;-359091,787600304;-1818,38887484089;-93843,922998588;-48305,3735858587;-24934,9769461418;-14864,0029414752;-487793,874706452;-13682,022427506;-6562,6525510043;26963,2094611958;-83127,4148564183;-928612,185594729;-2857219,33806052;-17287488,9649657
"Coreia do Sul";186436,388187249;7508,61434122126;11213,5535701889;-3237,8222402412;-96805,9452897003;-50541,0590925834;-5686483,00969025;-634,711370526981;-7314,22760076014;160744,598686603;-6318,72336202529;-61613,0375223416;-1867,41795215128;7982,56257878993;61871,8168017061;36692,0223905867;-151724,999615223;-31104,616120801;-272011,324755915;-500488,977563651;23108,5304886386;7490,26882824834;974671,009416627;0;-2568,1679525044;1335,0091327525;-702,491598071865;-161338,800267521;1179,81535769354;13631,7056427339;-17581,8268334485;-7177,96923989379;-9968,79361318605;-217019,385925605;-5565,77374103025;-1957,66707701056;16104,4996694986;-54265,8538492381;-86387,7163157815;-298176,265853825;-4188468,52927658
"Lituânia";2221,81502897947;4294,3200010038;8233,98703169678;-1007,35959517744;-2159,0715353521;295,876229390998;-27080,2917876001;105,296799044282;3049,06001114711;72484,5514317466;12670,1020060926;3748,90012517007;-4071,20797264392;12819,1426565787;10868,9846591487;18152,5471238084;1362,70788439409;1106,86835756192;-1566,61852667579;-13853,8075560515;1125,20230844439;19261,611506611;6268,62421025691;2568,1679525044;0;474,406801717766;503,986030911172;87,3408136115799;46,3431610041957;8862,62126262992;5650,10030462699;-127,147038732539;3,81967846922316;-3450,29888878957;906,504391290755;900,422818703195;16506,8985410425;-1928,81296292458;1957,99860763547;5751,73133573301;-197387,854731589
"Luxemburgo";-382,22318676013;-466,191223653294;81929,6553583918;-259,598577073769;-609,046068835948;-1810,3554425685;-13569,6188553863;-117,381519780486;-2716,4917934384;31490,2049785129;-3209,44066507275;-5179,56533241096;-219,133599502704;-886,007968947633;6938,27945658793;-13801,0501320151;-3970,73781637144;-1856,3721311465;-9863,91771309634;-5136,8894296635;-1716,08509936646;-24479,3157190145;-1965,59392716274;-1335,0091327525;-474,406801717766;0;-264,200608982148;-2036,3717399099;-1,20516450906841;10997,3894878621;-5403,19602768193;-3129,81487630352;-819,519823919569;-3903,41853192774;148,73665244928;-1484,53256944823;-1598,352598033;-14048,465882281;326,572935632364;-19784,5372192307;-35183,9702169117
"Letônia";24,6876217739481;3994,06720840589;4255,26816860201;-588,749188152973;-1111,9135924817;713,050452509604;-8303,39824007314;65,0841478964262;2267,51486747115;45669,5227652847;10647,0572253352;3152,21808592917;-1150,11678894065;20311,8463611546;8242,62902364717;12901,2524685943;209,652507139148;802,053804911499;-303,721702282373;-5595,01243985272;1892,11243729796;11209,9006781789;987,763004724414;702,491598071865;-503,986030911174;264,200608982148;0;-74,4175299122204;30,8885278206101;6033,43940740283;4630,63420739521;250,173739286692;-46,370952276196;-9837,45624547085;863,13730939488;577,042712283422;23403,027326255;-560,504287505745;566,603002411207;4089,47287550299;-59387,217443004
"México";259,193259798263;12695,7365554359;25318,2633833677;-8940,96707022468;19306,1011156009;48262,047847059;-694190,564163146;-74,066656733486;307,504244296464;349175,725361322;-3432,3484622647;34994,1733592449;287,025587326695;17230,3724400414;112833,860132138;46954,8798930069;348,138841575;918,846031115932;-50243,818508195;-193199,923915509;31877,3524145236;126326,826289069;359091,787600304;161338,800267521;-87,3408136115799;2036,3717399099;74,4175299122204;0;7509,77462941708;24410,284070867;-2491,13155553132;-2333,83810200482;-1201,17094199794;-4858,24819605275;980,546483592066;801,75839888771;47918,5565320822;-1080,20206342516;79884,7155314229;1531615,8958384;-1760320,43283977
"Malta";172,942071667469;255,707794845449;1703,26270153648;-1131,96337015702;-1314,83851980837;-9,3405586544219;-15345,3478617357;77,7121504153281;58,8774940967582;4501,1032530587;865,085737086391;3661,04804237956;-61,9013296675873;7,93769822739176;23103,9727334241;3737,4554065777;1172,49689245141;-959,302971757469;-759,700068665637;-5731,42316950797;788,431922947344;25934,922920472;1818,38887484089;-1179,81535769354;-46,3431610041957;1,20516450906841;-30,8885278206101;-7509,77462941708;0;1392,29370935793;-486,692142143951;355,417139550641;-875,381676616122;-1154,6477169724;-14,4645368222811;1032,58452376874;578,705688270262;-753,556940700895;212,136750867597;1347,35935573037;-60985,7598022298
"Países Baixos";-29986,4831826735;-36720,038659437;-103072,320275149;-17191,062924139;-328279,193720838;-30855,4263779806;-1032329,72239307;-3022,32961067246;-28248,6468397409;-47656,7708683331;-51028,739235153;-122756,13138695;-6141,49488053008;24763,694751043;-92382,9625252082;-279260,153450749;-57165,0176562795;-28109,0197212575;-258661,218734716;-565818,163227822;19032,2299218626;-325813,426665923;93843,922998588;-13631,7056427339;-8862,62126262992;-10997,3894878621;-6033,43940740283;-24410,284070867;-1392,29370935793;0;-71750,5138454296;-51098,7934474895;-35015,0847760201;-61950,2690574572;-10915,2715728808;-6719,93457391364;-18304,4924745425;-71649,2026926786;26249,1170749218;41384,6331031004;-6621446,25203732
"Polônia";233,029586766157;72034,1910533797;51848,8196500533;-10140,8255162082;-8082,37631271106;5620,26078855887;-271764,333404786;-197,629817783726;26019,3791698649;376853,626175789;38632,7890788529;41412,4913169327;-3578,64099398033;41444,6661492321;192566,796213495;65652,0255126264;-364,249351758839;-51,8017563783651;-35952,3138568977;-111977,958889949;12310,2088747613;211775,954378077;48305,3735858587;17581,8268334485;-5650,10030462699;5403,19602768193;-4630,63420739521;2491,13155553132;486,692142143951;71750,5138454296;0;-3814,73155172432;-17065,5430909425;-26923,7953075308;8980,4570699709;10534,7950448695;33411,8047462097;-687,457230721338;16010,6697840064;48948,9324982538;-1069997,27860681
"Portugal";1734,21338917682;1936,36982514066;19365,7744629555;-2777,06886644571;-50424,8270974418;8139,67588275519;-59873,788851602;221,482895804089;-411,499002298517;180521,2551448;6317,63805296952;421927,786714816;-360,463361704735;9384,54353112087;120869,603451033;-1868,68671627427;-1756,86483873398;-2813,16064675485;-13952,0665862818;-83987,3334547472;11262,6432204347;93664,839475559;24934,9769461418;7177,96923989379;127,147038732539;3129,81487630352;-250,173739286692;2333,83810200482;-355,417139550641;51098,7934474895;3814,73155172432;0;-6798,19119259939;-3329,9807228235;-1646,95721806186;-4,03940734099183;18142,5032419599;-193,859761159792;656,609516435479;-35175,4605643186;-1199299,9522048
"Romênia";2804,32071448975;60806,9037080493;27266,174014735;-3712,53318426054;-17797,3893785121;12367,9116127152;-47788,7075756332;2404,95808211109;17608,2787048118;332458,387802668;6881,99468111813;37380,617263358;317,408371759577;6048,81642210194;173271,742178092;101287,40796813;39139,3797096224;39285,9454953192;-6643,97970015315;-16612,4758679311;7036,10503577435;454399,140687842;14864,0029414752;9968,79361318605;-3,81967846922316;819,519823919569;46,370952276196;1201,17094199794;875,381676616122;35015,0847760201;17065,5430909425;6798,19119259939;0;-2886,37972285591;9619,05210174199;7977,79286768853;16070,217708854;37607,2199012836;7206,3453979436;48118,7882743094;-179910,549323939
"Federação Russa";6671,79908296371;79146,2094950188;83201,1309903272;-3638,59236104628;-206963,857080972;41482,254587946;-1047461,9860911;8077,56298914533;35384,6505424628;689399,759000187;48728,4123715737;50587,552628344;36254,3626298182;304290,583983813;187898,087608896;175733,398378621;16471,0126758298;12087,1409163309;-49556,7239188478;-415642,142254873;16254,0318770161;233820,047263845;487793,874706452;217019,385925605;3450,29888878956;3903,41853192774;9837,45624547085;4858,24819605275;1154,6477169724;61950,2690574572;26923,7953075308;3329,9807228235;2886,37972285591;0;6645,70535344134;17896,2139664204;139927,000176857;42902,0821940211;11439,6824808199;228836,80945948;-4813311,95943498
"Eslováquia";777,309768420991;12915,8093343526;12540,8426025796;-2794,70042830914;-1313,23938241404;-745,472439014455;-57478,2103530261;32,3200483364109;15104,7319314854;31539,3320139586;4389,46941824384;22346,7325882663;-467,971612633028;3650,97580262523;31488,4117230299;17210,530020519;-827,680380405291;-1324,73260626588;-8694,50184217976;-24317,7795820372;4613,20369346044;42793,675944155;13682,022427506;5565,77374103026;-906,504391290755;-148,73665244928;-863,13730939488;-980,546483592066;14,4645368222811;10915,2715728808;-8980,4570699709;1646,95721806186;-9619,05210174199;-6645,70535344135;0;1385,40197023562;7205,84918919135;-4844,08645331226;4411,91279839032;-15220,0119755434;-244724,963848562
"Eslovênia";-438,158419766361;19435,3787493441;6550,10063347444;-4195,05812426237;-6917,66076282361;628,378517066364;-25543,4782989754;-164,929987766155;-78,8106001239212;27331,9846061025;609,529010544113;7760,98822328041;-313,782272853259;2899,48728972827;41209,1774138512;5018,8266395389;-1286,99330321871;-4666,3140785284;-3676,19783954103;-20873,3346704319;2176,10311147116;55056,0592720147;6562,6525510043;1957,66707701056;-900,422818703195;1484,53256944823;-577,042712283422;-801,75839888771;-1032,58452376874;6719,93457391364;-10534,7950448695;4,03940734099183;-7977,79286768853;-17896,2139664204;-1385,40197023562;0;4527,78563855968;-1405,41330013994;1220,44955336751;-10181,2285191742;-370951,860325957
"Suécia";-55211,7044025878;-9717,30909553095;-5318,66896035647;-8872,78924109671;-59608,3062948247;-58419,4799644446;-354365,036696188;-2975,28017693498;-13920,9879666802;230522,923248532;45088,7835348375;-80828,4579676111;-11276,3876736688;11582,603198075;-23597,7819835301;-38916,1408162452;-23376,5648671567;-12164,9179293825;-33404,5234068201;-136982,415711951;49351,7438605161;-82852,7497019861;-26963,2094611958;-16104,4996694986;-16506,8985410425;1598,352598033;-23403,027326255;-47918,5565320822;-578,705688270262;18304,4924745425;-33411,8047462097;-18142,5032419599;-16070,217708854;-139927,000176857;-7205,84918919135;-4527,78563855968;0;-33742,775706156;-25046,742795175;-543432,33771825;-2197231,00095706
"Turquia";13633,8171399575;42891,0264264211;59492,7471910343;-35947,6803632375;-20754,1317364592;11962,6137643658;-318055,604405077;516,366280747653;7231,00082409823;485845,397721999;18869,1634498337;69601,2465445987;-554,845316650793;18845,3887381738;198808,426645892;152074,690759443;2319,75582929022;6632,98068527349;-82456,2439980523;-309917,38382518;18049,6798658805;243351,437862444;83127,4148564183;54265,8538492381;1928,81296292458;14048,465882281;560,504287505745;1080,20206342516;753,556940700895;71649,2026926786;687,457230721338;193,859761159794;-37607,2199012836;-42902,0821940211;4844,08645331226;1405,41330013994;33742,775706156;0;17848,9542359142;98154,4485868377;-1794985,20450341
"Taiwan";86336,1182597259;2631,90389960269;-17313,7182811721;-2718,0872283523;-48278,2651885696;-30805,6112635339;-2656843,52729904;-1110,14334027989;-15560,990859904;91178,5743834189;-805,575414876748;-7963,01656251976;-2002,89574432072;20372,0036216578;56204,7489426541;-29461,9867644196;-4176,48530260579;-22494,4192249772;-140242,993285134;-302231,062594833;14106,2540288911;21758,6150246447;928612,185594729;86387,7163157815;-1957,99860763547;-326,572935632364;-566,603002411207;-79884,7155314229;-212,136750867597;-26249,1170749218;-16010,6697840064;-656,609516435479;-7206,3453979436;-11439,6824808199;-4411,91279839032;-1220,44955336751;25046,742795175;-17848,9542359142;0;-381163,5746318;-2802321,09388242
"Estados Unidos";-248264,945388175;128559,741129321;119886,535587812;-39826,9846611475;-743130,255539991;4018832,88170028;-18077120,2465247;-7056,9475391552;-18486,3922833828;2015344,97938838;181161,115816018;77877,7345784082;-8695,16925580012;150513,259380262;633968,505979249;1238424,01114168;-53833,1270372296;16013,3546829885;-1650314,56387793;-10315399,7502032;714828,85754417;1034496,02495757;2857219,33806052;298176,265853825;-5751,73133573301;19784,5372192307;-4089,47287550299;-1531615,8958384;-1347,35935573037;-41384,6331031004;-48948,9324982538;35175,4605643186;-48118,7882743094;-228836,80945948;15220,0119755434;10181,2285191742;543432,33771825;-98154,4485868377;381163,5746318;0;-43155654,1064453
