"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41"
"Dinamarca";-22065,6270745981;2030,08171573827;23981,3954794122;-4612,26200526288;-32127,6865887624;-9774,19641922825;-196360,369204448;-1356,94285306812;-7439,50824565025;38138,7098096703;0;-24860,0984450608;-6572,16476336177;-17915,7341602182;-5230,23361335372;-30410,9135535375;-11412,6207362289;-6643,23471338665;-57019,8585759689;-110775,275875573;1710,04306351551;11729,1611700909;-75678,6811024378;6147,10408708205;-12181,3751577101;1313,43808282209;-7982,92673143436;4424,99696462206;-765,430980606176;19687,386602569;-48338,264523021;-12483,9895611909;-5321,390756856;-48583,6672586692;-3569,79825300786;-765,207491902909;-65539,4599528042;-13733,7618124364;6786,31600773471;-133989,406897972;-1863031,79558931
"Espanha";1033,10486057483;49446,2788272936;133019,368977533;-13484,4163591147;-174028,274462594;4093,35406549943;-698784,577345451;-3759,65119057499;-15740,9109781637;539418,329446152;24860,0984450608;0;-647,038878386966;40773,8854957465;495316,303301607;134820,691562388;-45673,1933129639;-16240,1257953159;-150279,507412841;-543654,18190924;89265,6474907714;252422,878077692;145857,007492899;42927,6886177778;-2834,33500212271;7585,11741063731;-1439,47765129939;25640,5155788867;-2123,10347104493;46157,3743980135;-43208,062338548;-343262,983920305;-28342,7404000013;-90447,6826119982;-12144,8032259604;-10177,6097999661;74207,7530285432;-80199,0363516504;17849,7702288659;24479,7035810513;-4654464,0194367
"Estônia";51,9786902102114;1023,81700989077;2916,20791749677;-594,46047758323;-633,311177096181;5877,29910979153;-11572,8330120052;9,33570290262565;559,951254452969;20031,197087589;6572,16476336177;647,038878386966;0;26015,2552092408;4696,42714289652;7469,98242982517;241,387194321414;-182,048119253069;-2001,53807104016;-6416,83433238236;1171,75402517274;6012,55202657297;8660,56771865266;892,379047198599;1026,90392558516;95,6067978390089;2220,86065264398;309,020896148347;-7,73998861639555;5371,81714982845;-488,086649637139;325,450732134288;-201,311055186019;-40173,9066003193;157,920583432572;136,973621071986;19776,0197305769;10,762821020476;1236,55910606813;5554,7969941649;-118123,761945166
"Finlândia";-8133,32282041234;-15189,1078628162;-60,6250943233244;-4321,97777421319;-37960,7827269474;-21840,591680965;-186452,237455838;-819,878154045464;-8444,8735921396;2580,16335535876;17915,7341602182;-40773,8854957465;-26015,2552092408;0;-54379,2458010005;-86133,7469647697;-15778,449082398;-18109,188645787;-16711,8658524166;-60510,5143323491;8141,8715620163;-57607,6657244262;18280,0462774514;-10911,7768639801;-10157,7887810951;-149,863254017989;-14607,9274133965;-12298,8835595532;730,879903586674;-24149,7798153013;-41122,325827694;-7309,86894728528;-4024,61782451215;-353168,401023312;-3185,41521503146;-2063,42945207736;-17093,3587318434;-36863,6684298683;-11631,201470362;-97289,1881883288;-689219,629154401
"França";-45765,5083364537;-23040,8031999223;7894,75733461254;-41860,8995928397;-263265,88399025;-79738,3788010544;-1481603,8301648;-10157,9556143285;-69069,8245412622;240407,562453795;5230,23361335372;-495316,303301607;-4696,42714289652;54379,2458010005;0;-178049,939565993;-115911,582473667;-42245,8391608742;-256695,204003451;-1051926,81178561;191586,589930025;-161643,431965133;74841,2340997314;-77245,3928352086;-11760,6595124056;8678,47221614902;-6242,91613851085;-54412,5513717893;-27480,5285099111;21382,8531150575;-167277,565064351;-163633,211746097;-127318,005117417;-248224,894198517;-15414,4112248652;-32538,9930140741;-19851,8480013528;-210036,311862846;-29572,5615298685;-490772,431825458;-7855214,1825666
"Reino Unido";-164181,698644087;18392,6725028094;221224,940032933;-20330,0037117749;-180827,262871233;37113,2822598129;-2422168,59800177;-16997,5466406958;-53801,0773958534;645030,682073604;30410,9135535375;-134820,691562388;-7469,98242982517;86133,7469647697;178049,939565993;0;-60590,5402416613;-35684,4544570352;-452222,849289594;-2162326,41723429;-87398,5948014902;42536,2914540928;386835,050496822;-26138,3905112249;-16371,7788233209;261,448882790401;-15412,9727139528;-22436,2650585057;-7659,95297912071;118884,595427224;-114081,171856764;-60359,5229240624;-81103,0013890397;-154464,737222433;-15517,2864881329;-10664,4641558766;-6463,45788119663;-162814,11847078;59780,8921714844;-866149,610347297;-7389364,85457312
"Grécia";8562,79151010836;14834,8215883675;38830,1176642088;-46811,0635824126;-8640,82254476779;561,516293795325;-118520,718828294;-2851,81151330332;1644,81455022726;178386,061480127;11412,6207362289;45673,1933129639;-241,387194321414;15778,449082398;115911,582473667;60590,5402416613;0;308,047466884695;-22826,1551387997;-121605,216976497;13728,8194108845;194837,052964668;52345,3289724695;61537,6741929504;-351,914866255568;740,330832425749;-85,8801149780246;-295,548150785876;-418,060440313333;36590,8114880161;2069,51826152469;1434,79121053403;-42071,4282433863;-81936,8520164937;-71,0118541036467;698,048045571359;19929,9054998582;1605,59161522376;6644,92672945782;32435,5791436567;-986345,981864105
"Hungria";-328,352095734012;88026,9822245602;27598,0568239986;-2962,57771511916;-16261,5138818546;4008,01501451716;-70617,4624454167;78,698832597605;6061,65437807745;208701,51042789;6643,23471338665;16240,1257953159;182,048119253069;18109,188645787;42245,8391608742;35684,4544570352;-308,047466884695;0;-11381,3391440525;-46768,5284750416;7243,45297350694;101895,80834177;58434,2409844039;16999,8904162867;312,107909806155;1192,14231740005;-112,48351969762;2415,75813409233;605,289222718291;19932,6312622956;1199,90452467214;2680,75569044713;-38536,1872089971;-73709,7749964652;3819,71941673416;7930,59945076481;14934,4946441365;-3784,1917842218;12333,0894932426;-9935,63113772412;-218704,233891838
"Indonésia";392776,136388971;37089,5389973232;170988,975350448;435,800351862445;59543,4374495992;185544,81234012;-20710,2799713628;3688,70081431105;11166,7122949918;687014,117522367;57019,8585759689;150279,507412841;2001,53807104016;16711,8658524166;256695,204003451;452222,849289594;22826,1551387997;11381,3391440525;0;-100636,704324203;23447,4754093415;183442,8422352;2088072,38126265;285452,888303589;1090,78496197002;6202,64266121585;140,36883639042;98910,8453091596;591,001409502712;366354,596834811;50180,5238166454;7890,66823191327;4225,97579059473;31501,6012637853;5647,99209997614;4837,25330931769;35189,5575182373;57730,6206558211;250788,073840002;2259792,00942289;-10385,5005690387
"Índia";402373,433644195;96954,731559014;583527,920532171;10568,1255748384;122483,723261627;1000774,32397303;125449,478855557;25801,0767999516;53453,6018441589;2102532,43667157;110775,275875573;543654,18190924;6416,83433238236;60510,5143323491;1051926,81178561;2162326,41723429;121605,216976497;46768,5284750416;100636,704324203;0;91645,0682110046;1048816,62571504;2017938,30131323;476803,606995849;11988,773756677;6041,53690675378;4923,31375140676;179275,046217464;5996,78257173264;935481,938261123;138684,542147636;101380,984681651;20879,7783418658;744095,783888089;26371,5996926135;19417,3554885122;154025,910737598;216321,333378543;339739,867997201;12179344,2354929;3966496,18959223
"Irlanda";-30474,0827484626;-23597,163010002;-74421,7579191554;-3304,63989984244;-24151,0471697753;-21453,6479247923;-130964,818837282;-1502,04730625372;-12539,8301411624;-368294,076625823;-1710,04306351551;-89265,6474907714;-1171,75402517274;-8141,87156201629;-191586,589930025;87398,5948014902;-13728,8194108845;-7243,45297350694;-23447,4754093415;-91645,0682110046;0;-105252,683407069;-79701,7008466838;-7534,42696066217;-819,873134927732;142,300417891357;-2461,64224820559;-21337,9719129686;-1265,2843202593;-30969,4023362627;-13125,0642725741;-12169,2785903629;-5047,43934930567;-11837,8637324282;-2029,84673345406;-1596,53665817802;-44100,882690586;-27553,9373967708;16491,10734654;-514765,800421361;-653163,813249427
"Itália";-36893,6892171645;20006,6570588941;229509,406700937;-72323,6405072574;-195289,8703576;-30932,1500362198;-1344698,51521626;-14576,3906617251;-62377,7464389892;561176,162295909;-11729,1611700909;-252422,878077692;-6012,55202657297;57607,6657244262;161643,431965133;-42536,2914540928;-194837,052964668;-101895,80834177;-183442,8422352;-1048816,62571504;105252,683407069;0;-26190,8509216681;-16130,3971164808;-10957,9526486602;20777,1147307033;-5973,83259767557;-86661,4799813784;-18208,5102236207;202618,612424269;-188766,120962241;-103342,272547569;-394167,965847365;-342206,668023199;-25404,6648074772;-45145,0736032788;78540,7327221301;-220344,352452781;-14961,5481688346;-894611,622202931;-6017713,05789752
"Japão";427370,624840748;-28627,6234779292;-62254,9064815872;-6847,92521044491;-290765,581980258;-97237,7545099509;-13026567,1459952;-10378,6574656702;-23331,1938388308;-446512,012191459;75678,6811024378;-145857,007492899;-8660,56771865266;-18280,0462774514;-74841,2340997314;-386835,050496822;-52345,3289724695;-58434,2409844039;-2088072,38126265;-2017938,30131323;79701,7008466838;26190,8509216681;0;-915916,051804434;-3720,99086518515;-71,9941366667008;-417,124472518161;-327885,389455409;-2254,80911020972;-133575,931605155;-47448,3523042568;-41020,5085251676;-11009,124744064;-695661,888967065;-5041,33587622845;-6267,85763477862;53345,520691201;-92839,1928194956;-1165881,66851932;-3807713,04089363;-17530675,2461501
"Coreia do Sul";283875,434993645;3826,91912332225;8731,46973294528;-3363,66626684107;-90152,8458146422;-12800,0288476987;-4065444,81908965;-1045,63851048216;-3272,39837003451;42951,4414867434;-6147,10408708205;-42927,6886177778;-892,379047198599;10911,7768639801;77245,3928352085;26138,3905112249;-61537,6741929504;-16999,8904162867;-285452,888303589;-476803,606995849;7534,42696066217;16130,3971164808;915916,051804434;0;-1208,02455940216;1361,51463395744;-774,638470542937;-138859,191925123;339,109905267056;12532,8592578219;-23741,0108053561;-14166,3428873003;-7965,29885241165;-167038,463014112;-971,603542363027;-1907,0064145351;28683,5780088459;-53039,9104970806;-150558,148781244;-145908,801398038;-3682361,24946997
"Lituânia";4034,13585885498;2147,59099144312;7716,88232373946;-795,175455636563;-1453,16176820002;1901,43834944193;-11700,9189960806;17,8422880773855;1339,39809405006;51523,4615937696;12181,3751577101;2834,33500212271;-1026,90392558516;10157,7887810951;11760,6595124056;16371,7788233209;351,914866255568;-312,107909806155;-1090,78496197002;-11988,773756677;819,873134927732;10957,9526486602;3720,99086518515;1208,02455940216;0;465,817211722282;5154,82385113056;295,533737482045;12,3690804495562;5675,72038124378;2303,81168720833;-51,3367151669504;-72,5760518358229;-44024,5079309199;197,799503951403;380,817899855573;17565,9575622577;-301,240978058507;1252,55218100124;9333,34403875701;-108878,56079268
"Luxemburgo";-287,333080265515;-815,947912329954;90109,0291038366;-175,0151066192;753,488564413184;-3464,25629624278;-10245,075349504;-36,0701891351323;-2013,49550756299;25844,0880207191;-1313,43808282209;-7585,11741063731;-95,6067978390089;149,863254017989;-8678,47221614902;-261,448882790401;-740,330832425749;-1192,14231740005;-6202,64266121585;-6041,53690675378;-142,300417891357;-20777,1147307033;71,9941366667008;-1361,51463395744;-465,817211722282;0;-149,614048655691;-1491,58017065704;-21,4831772714776;4616,0580448464;-5410,55448794116;-2843,33565088899;-423,303207504983;-4139,63335823573;-96,4492844945422;-1070,04631126322;-2392,93941180465;-105,30314550004;513,187901346415;-11109,6587301761;-63527,642541255
"Letônia";128,593508694827;2137,00832632699;3148,90678223826;-1266,73956935608;-517,44826066641;908,386525766246;-4007,8246841879;20,2279703352624;883,474920576937;31844,8367918583;7982,92673143436;1439,47765129939;-2220,86065264398;14607,9274133965;6242,91613851085;15412,9727139528;85,8801149780246;112,48351969762;-140,36883639042;-4923,31375140677;2461,64224820559;5973,83259767557;417,124472518161;774,638470542937;-5154,82385113056;149,614048655691;0;0,499967525152982;13,6962218745736;4309,49920796739;-610,642327454927;180,643294617088;-139,943120643533;-11932,4336428711;460,171514827094;267,822925291246;21996,280509331;-11,0731684792118;350,201236972993;3707,71527509688;-26767,1219860157
"México";9420,13004836325;8028,7352967333;12992,2101192516;-3844,31173769467;7624,17725395824;3012,55956444575;-420820,666588296;-51,2143244513873;-1460,51116149057;319594,635390693;-4424,99696462206;-25640,5155788867;-309,020896148347;12298,8835595532;54412,5513717893;22436,2650585058;295,548150785876;-2415,75813409233;-98910,8453091596;-179275,046217464;21337,9719129686;86661,4799813784;327885,389455409;138859,191925123;-295,533737482045;1491,58017065704;-0,499967525152996;0;880,271847599093;10766,3000528694;-5987,11697310893;-7421,97017455625;-2671,14512365141;-14433,548412805;106,878316680452;0,165032937166757;86053,8965755096;-603,986130484082;60186,911868473;2715081,07134225;-1137610,88247479
"Malta";167,925616052703;278,539520120542;797,578553982325;-1205,89439509967;-1023,9360962628;-914,72916576034;-9941,13244649453;38,885841682879;-39,6062511675842;6540,33421384734;765,430980606176;2123,10347104493;7,73998861639555;-730,879903586674;27480,5285099111;7659,95297912071;418,060440313333;-605,289222718292;-591,001409502712;-5996,78257173264;1265,2843202593;18208,5102236207;2254,80911020972;-339,109905267056;-12,3690804495562;21,4831772714776;-13,6962218745736;-880,271847599093;0;1086,76670707707;-180,122696486365;17,5697079972949;-945,923238491083;-1895,56554837865;-13,7694680542416;713,868892120708;317,251278118008;-503,920511968402;140,174320546388;-3141,35361095182;-44002,8646951761
"Países Baixos";-3971,56157780463;-23440,0843195975;-243149,001585034;-12143,0432542603;-293848,062775149;-3538,34395924167;-797334,633430817;-1974,5054520067;-22593,8591659829;-89330,4836401278;-19687,386602569;-46157,3743980135;-5371,81714982845;24149,7798153013;-21382,8531150575;-118884,595427224;-36590,8114880161;-19932,6312622956;-366354,596834811;-935481,938261123;30969,4023362627;-202618,612424269;133575,931605155;-12532,8592578219;-5675,72038124378;-4616,0580448464;-4309,49920796739;-10766,3000528694;-1086,76670707707;0;-71250,2880177289;-47224,6269554746;-46791,3683019797;-95732,8049918509;-6492,07937039715;-4428,46335682169;5832,17323249212;-87867,892361498;-18584,0606553426;107385,656864537;-4812439,06094885
"Polônia";3029,94044149631;72825,8188706284;54262,5526247287;-5572,29203191041;104,358964051496;14243,814712522;-164268,786361445;28,1392691144063;21244,601105163;524910,16919979;48338,264523021;43208,0623385481;488,086649637139;41122,325827694;167277,565064351;114081,171856764;-2069,51826152469;-1199,90452467214;-50180,5238166454;-138684,542147636;13125,0642725741;188766,120962241;47448,3523042568;23741,0108053561;-2303,81168720833;5410,55448794116;610,642327454927;5987,11697310893;180,122696486365;71250,2880177288;0;-601,892737954899;-11643,8683335773;-120526,519489771;5301,16964880274;8690,48242867462;58494,6293127371;-4086,02906382995;13549,7232277644;93350,3765394595;-865925,740648675
"Portugal";3764,9326429405;5850,72825884861;12582,7095007319;-964,678383239208;-40321,1714051786;3820,30296327706;-55143,2776056688;-160,010927894975;803,08737896787;126882,203681286;12483,9895611909;343262,983920305;-325,450732134288;7309,86894728528;163633,211746097;60359,5229240624;-1434,79121053403;-2680,75569044713;-7890,66823191327;-101380,984681651;12169,2785903629;103342,272547569;41020,5085251676;14166,3428873003;51,3367151669505;2843,33565088899;-180,643294617088;7421,97017455625;-17,5697079972949;47224,6269554746;601,892737954899;0;-6439,75006235839;-10285,714216921;-217,04566526084;170,366523088514;16708,0756836594;-1786,21457031556;2169,91531166545;708,417815999332;-1101581,74056028
"Romênia";7615,86504474161;56331,9328354482;27489,3032488094;5987,79282244488;-11305,4044218259;10675,4440054997;3828,05367724108;1308,36911179418;7064,02602687418;315340,124667462;5321,390756856;28342,7404000013;201,311055186019;4024,61782451215;127318,005117417;81103,0013890397;42071,4282433863;38536,1872089971;-4225,97579059473;-20879,7783418658;5047,43934930567;394167,965847365;11009,124744064;7965,29885241165;72,5760518358229;423,303207504983;139,943120643533;2671,14512365141;945,923238491083;46791,3683019797;11643,8683335773;6439,75006235839;0;-22499,6661566756;4067,51038293452;7587,29140715656;17062,9227853456;68890,8724839104;4860,28801808065;63567,6052083919;8634,38151961799
"Federação Russa";25832,9632789691;75430,1521407142;77177,9138231546;25902,484524082;-44627,7490116328;42688,7246061753;-40409,437517849;16392,9212842553;79118,1612923481;952373,235539777;48583,6672586692;90447,6826119982;40173,9066003193;353168,401023312;248224,894198517;154464,737222433;81936,8520164937;73709,7749964652;-31501,6012637853;-744095,783888089;11837,8637324282;342206,668023199;695661,888967065;167038,463014112;44024,5079309199;4139,63335823573;11932,4336428711;14433,548412805;1895,56554837865;95732,8049918509;120526,519489771;10285,714216921;22499,6661566756;0;60125,071391231;15578,2505998487;181255,324982671;156836,672102533;36123,649962732;357643,069414331;-1590437,76915723
"Eslováquia";475,187116153849;19780,5145320034;8393,96709829968;-1491,34307662039;-1192,21948488872;4669,5660452754;-26973,9182240141;92,9010877028311;8905,77757459556;115393,272863434;3569,79825300786;12144,8032259604;-157,920583432572;3185,41521503146;15414,4112248652;15517,2864881329;71,0118541036468;-3819,71941673416;-5647,99209997614;-26371,5996926135;2029,84673345406;25404,6648074772;5041,33587622845;971,603542363027;-197,799503951403;96,4492844945423;-460,171514827094;-106,878316680452;13,7694680542416;6492,07937039715;-5301,16964880274;217,04566526084;-4067,51038293452;-60125,071391231;0;421,17525687413;4546,27282181992;-1022,78774168043;2964,17054987673;10038,3790053313;-118851,197121676
"Eslovênia";-166,515293363085;19516,3116450598;4674,64339462749;-1961,59780535898;-6755,1100791683;1746,65331419107;-16370,1920476039;-85,8063118637221;-1443,90644631642;21450,8023905194;765,207491902908;10177,6097999661;-136,973621071986;2063,42945207736;32538,9930140741;10664,4641558766;-698,048045571359;-7930,59945076481;-4837,25330931769;-19417,3554885122;1596,53665817802;45145,0736032788;6267,85763477862;1907,0064145351;-380,817899855573;1070,04631126322;-267,822925291246;-0,165032937166757;-713,868892120708;4428,46335682169;-8690,48242867462;-170,366523088514;-7587,29140715657;-15578,2505998487;-421,175256874129;0;6920,08573171369;-1102,65490721375;1905,75188888454;2447,63421501172;-218093,250632571
"Suécia";-45382,3095176375;-13469,8833913207;-4400,57508894819;-5481,98616335461;-60115,8501417678;-51624,4164867444;-328732,971660022;-3252,39380590361;-18545,8833531157;127714,56957528;65539,4599528042;-74207,7530285432;-19776,0197305769;17093,3587318434;19851,8480013528;6463,45788119652;-19929,9054998582;-14934,4946441365;-35189,5575182373;-154025,910737598;44100,882690586;-78540,7327221301;-53345,5206912011;-28683,5780088459;-17565,9575622577;2392,93941180465;-21996,280509331;-86053,8965755096;-317,251278118007;-5832,17323249209;-58494,6293127371;-16708,0756836594;-17062,9227853456;-181255,324982671;-4546,27282181992;-6920,08573171369;0;-82156,5056348145;-30090,0550978055;-336356,761057343;-1814641,78634234
"Turquia";18810,2605473725;34483,9120388313;87083,8206472796;-29664,4743695649;-8938,34366419306;13557,6691320652;-238463,871427322;92,753543450115;3168,3846099077;438774,581192361;13733,7618124364;80199,0363516504;-10,7628210204759;36863,6684298683;210036,311862846;162814,11847078;-1605,59161522376;3784,1917842218;-57730,6206558211;-216321,333378543;27553,9373967708;220344,352452781;92839,1928194956;53039,9104970806;301,240978058507;105,30314550004;11,0731684792117;603,986130484082;503,920511968402;87867,892361498;4086,02906382995;1786,21457031556;-68890,8724839104;-156836,672102533;1022,78774168043;1102,65490721375;82156,5056348145;0;19117,2106326047;143729,65689957;-1508744,84716822
"Taiwan";159772,632428322;357,808266918459;-18644,8965808714;-2144,2854059972;-40541,0167902308;-52142,5214338762;-2157565,51396925;-1587,766573988;-6585,3422938471;23638,0866984927;-6786,31600773471;-17849,7702288659;-1236,55910606813;11631,201470362;29572,5615298685;-59780,8921714844;-6644,92672945782;-12333,0894932426;-250788,073840002;-339739,867997201;-16491,10734654;14961,5481688346;1165881,66851932;150558,148781244;-1252,55218100124;-513,187901346415;-350,201236972993;-60186,911868473;-140,174320546388;18584,0606553426;-13549,7232277644;-2169,91531166545;-4860,28801808065;-36123,649962732;-2964,17054987673;-1905,75188888454;30090,0550978055;-19117,2106326047;0;-474661,142777646;-2733428,77838067
"Estados Unidos";-202116,268592738;59542,3385252732;63444,6975154926;-39104,5870355283;-756336,001248841;3933215,90640715;-16564963,1510979;-7702,55607664466;-38700,2321891556;1310983,22103786;133989,406897972;-24479,7035810514;-5554,7969941649;97289,1881883288;490772,431825458;866149,610347297;-32435,5791436567;9935,63113772413;-2259792,00942289;-12179344,2354929;514765,800421361;894611,622202931;3807713,04089363;145908,801398038;-9333,34403875701;11109,6587301761;-3707,71527509688;-2715081,07134225;3141,35361095182;-107385,656864537;-93350,3765394595;-708,417815999346;-63567,6052083919;-357643,069414331;-10038,3790053313;-2447,63421501172;336356,761057343;-143729,65689957;474661,142777647;0;-36768021,3338905
