"";"";"ExpoTTotalPais";"ExpoMTotalPais";"ImpoTTotalPais";"ImpoMTotalPais";"TransfTotalPais";"ProdutoTotalTPais";"ProdutoTotalMPais";"FatorDINN";"FatorDemanda";"PIBTPais";"PIBMPais";"TrabalhadoresPais";"RemuneracaoTPais";"RemuneracaoMPais";"RemuneracaoRealPais";"JornadaTotalPais";"AssalariadosPais";"SalarioTPais";"SalarioMPais";"SalarioRealPais";"LucroMPais";"CapitalMPais";"ConsumoIntermediarioPPais";"COXK";"COXT";"COIK";"COIT"
"Germany";0;9159178,49676743;563536,729093311;22586174,1088082;417176,174840881;24111264,7153729;37257583,327615;1915930,2768;19,4462104277838;11,1183113199097;18778000;854719,041104454;18778000;6842895,07960427;615461,7264;721968,880156925;2,4017e+10;17084000;6334442,39275051;569730,6192;669712,239090562;205721,8992;1778985,648;1061211,23569555;126990,360373151;0;76671,1653580566;0
"Denmark";0;1099739,61038358;58850,4005200498;2395929,48006934;43211,2721441818;2437840,75344194;3349741,5388708;164227,660601;20,3969387776227;8,50623054028526;1451000;79842,4297788999;1451000;437339,536341739;51414,023435;483589,664846996;1995459000;1349000;412101,030172715;48446,962285;458130,543661763;24092,155331;179679,505139;84385,2308221001;12345,2221761182;0;75296,8769681591;0
"Spain";0;2874306,41406336;123400,371452774;10269610,4589695;145218,584329054;5802582,16082586;20140590,6822081;802995,0096;25,0818379210611;13,342558590474;8552900;331295,671281516;8552900;2579583,72519999;193335,012;261547,883107204;12862731000;7292300;2313288,85269136;173376,7056;234867,899141053;112633,7256;641828,3346864;471699,338318484;36521,5153501119;0;88792,0410034402;0
"Estonia";0;173266,143916593;2266,3171164438;331395,90049017;3569,31759706522;63011,1787037521;659949,537923123;8388,05566675107;78,6772959243772;40,4048320373262;345800;3226,42616177329;345800;71523,3085841882;1770,16720470746;2831,93706664811;611338000;318400;68159,2124389253;1686,90745641411;2723,5357918522;1218,3286850932;4726,62113773643;5161,62950497778;411,415466360292;0;66074,2614418439;0
"Finland";0;814523,978617574;46517,2482522308;1558485,69217287;30390,4411802734;1921212,9710023;3196908,04233583;154658,5536;20,6707483544954;9,74639229432809;1326000;70151,7753330438;1326000;408325,998720121;41895,09168;52939,8287856616;1845600000;1151700;366196,03598543;37572,4704;48080,2033840551;25125,25392;119735,6544;84506,7782669562;11337,5911348442;0;81500,0682016739;0
"France";0;4721227,12286912;298511,217412334;16912253,2896456;299497,739366672;12119010,4102748;24711812,3024314;1275850,8;19,3688888249562;10,6721344021676;12033000;574973,4235122;12033000;4007809,61899674;375539,65008;466772,661675956;14786508000;10753000;3671127,58685955;343991,88096;427444,954393054;172445,95152;685238,6302752;700877,3764878;52101,7200673491;0;90002,55119741;0
"United Kingdom of Great Britain and Northern Ireland";0;3632661,14136503;269704,895882341;21006220,7553804;311406,424299263;14329362,6724118;22347987,7003688;1375205,20284;16,2506567414208;9,42167532218214;11779000;674060,381775249;11779000;4274348,06739518;453671,76444;378750,82430062;17247894000;10284000;3753537,69329921;398393,86998;333760,600113429;171395,85168;1362546,57852;701144,821064751;52528,6857241382;0;102080,791992212;0
"Greece";0;267830,217390068;13601,752418044;2043706,49589707;33482,5869089986;324582,336740314;3607588,08196068;122854,995285511;29,3646023393412;18,9076748224764;2137750;61136,4448432421;2137750;614080,817687508;32477,8600993033;43351,655355799;2417398500;1272770;427659,371815677;22618,2952600443;31642,0866932984;26131,2556338942;95596,4770396938;61718,5504422693;11487,5966896595;0;82078,0792075753;0
"Croatia";0;399058,242844559;7399,63924844635;495863,26295816;9368,83983407104;-46945,9316555933;1473628,50933862;25652,8312216197;57,4450631436218;36,4273210253009;968050;11366,9475535506;968050;320092,040736493;8787,14195079485;93901,555912355;1331243000;693380;233775,487047936;6417,58659346826;71068,7185633242;1641,47973467355;20447,77881924;14285,8836680691;1505,96478669043;0;65862,1430277734;0
"Hungary";0;1397567,83603085;29692,6946498631;1353719,69232479;30100,4177038914;-73611,7835824035;4642787,54268808;81595,68891696;56,8999122908694;28,8299485003455;2595100;31045,7162790713;2595100;509757,202183261;17681,5162252944;6215585,26437824;4266301000;2168210;444948,814538159;15433,56258624;5561785,13581475;10919,0134696464;95819,5638939283;50549,9726378886;6797,70631737912;0;90278,7090322783;0
"Indonesia";0;13733792,9250862;63188,0222932547;5645441,61794183;45129,0532407963;-6770052,90310552;109082109,760204;294871,643802664;369,930822623301;299,951766649468;69735411;134777,105674527;69735411;16537419,2733451;55133,5951712237;1329968430,96012;55273983000;29408507;11511058,2479721;38376,3642286671;939335981,53099;77108,1475482389;240495,658833665;160094,538128137;14403,3989767059;0;138568,522632874;0
"India";0;32906219,7263959;55490,6213133482;7105728,57063321;64068,3964339546;-26426665,7296739;542521829,029774;718406,733312752;755,173641716958;763,068532908045;350409822;304422,916085977;350409822;106470417,100515;139529,298495323;12086096,4575768;364956812000;158995253;53304388,8317343;69855,3098875561;5936671,62187019;142175,919188702;781298,948396177;413983,817226775;59308,7416124358;0;114575,349980179;0
"Ireland";0;798709,509865161;73919,3214171693;1449915,4455092;40134,198922629;3117508,02273604;2130997,31754021;147313,22736;14,4657567804997;9,86822709716966;935270;65961,6303492358;935270;311510,102402712;31566,9774656946;46769,2243978693;1362650000;736940;252664,331334602;25603,8221300227;38341,8942411418;29614,2881802277;67862,1072050281;81351,5970107642;15247,0957731598;0;96116,7313444084;0
"Italy";0;4474589,06782013;238853,987060799;14414522,8154146;217157,533126094;11523767,2716643;27120001,8673837;1331743,23024;20,3642873878144;12,2565222485597;11466000;527312,797407841;11466000;3844772,06530993;313691,9256;389266,024591257;14840246000;9004700;3125695,37539515;255023,02464;316733,907508948;171878,21328;953753,4842256;804430,43283216;62125,3044790133;0;87943,8211234468;0
"Japan";0;6254581,29375011;397272,854992858;40908628,1502538;312529,867303753;40840255,2219706;74766787,8419114;3842808,03638955;19,4562900706738;11,8007970093063;31627327;1709953,05653733;31627327;13912213,4293823;1178921,50999724;139574399,406017;49061728000;26085762;12421297,3563005;1052581,22366691;124319281,804113;517635,239426917;5147975,63132254;2132854,97985222;298162,013932317;0;138222,477319858;0
"Republic of Korea";0;4872937,23193296;170083,825370757;12800562,0361214;140301,75321754;10101705,6210116;29239562,2210417;801246,532375171;36,4925912806956;52,7771006654085;9443797;296324,934194007;9443797;9871457,55246965;187040,542735605;295287740,254461;12633799000;5542322;6580118,68952835;124677,532614844;202924174,182627;90170,9771983878;722554,637579889;504921,598181164;81863,0964219413;0;173621,851134535;0
"Lithuania";0;333607,70969531;3603,17170161788;519274,721437497;5630,55828374485;37668,5026454656;1539588,66125144;14226,4477608076;108,22017464492;44,7043405261042;921920;6504,80139028736;921920;165066,019500702;3692,39356979922;5419,71987084087;1252977000;702610;140536,727806127;3143,69312134384;4731,97118954344;2639,00499794033;14668,5273463251;7721,64637052026;1125,56638439764;0;81902,180354944;0
"Luxembourg";0;89803,4960798435;6213,89549362429;224148,42135583;8170,76293104811;-8505,71100217572;222177,304831215;14624,6980963122;15,1919241934465;19,0791260981095;120020;6951,88374666119;120020;89803,6201425067;4706,90427227717;6734,47646815857;181672000;113090;85734,6422857127;4493,63570662745;6427,70122193097;1699,80231399667;12360,385040974;7672,81434965097;1094,21505276436;0;65795,3836556483;0
"Latvia";0;156520,41898209;1979,74648136906;308186,28682728;3487,0292759319;41634,7527391567;1002254,47126887;10000,76016;100,2178289684;49,641449794672;563280;4209,95369218988;563280;104339,67517026;2101,86599307297;3406,79091765795;905775000;461080;93956,666498975;1892,70593199031;3100,09698412162;1841,9935028522;10560,5399103794;5790,80646781012;1086,82629643815;0;62980,3405462184;0
"Mexico";0;4319210,44188232;152046,126028874;6074495,36745784;149296,104412754;1956035,53858513;32449792,259727;741744,943813849;43,7479116377647;67,4576222346185;20070714;361978,919119567;20070714;10245991,5068689;151887,824792182;2371488,94047086;29566906000;14302237;8325995,56225557;123425,571291227;1934509,75255709;197206,274502817;551820,303143975;379766,024694282;48388,3005992991;0;257015,885889574;0
"Malta";0;43842,2887601336;1535,89125086582;110146,438533583;2239,90547717319;14911,3582876432;136519,275088416;4317,56471228211;31,6195087244579;30,9694358041201;75290;1799,83746666401;75290;33085,8989088688;1068,34038301942;1415,52418425484;133587000;67990;30133,421566764;973,005183476902;1303,19211865093;644,031383792983;3606,94216690137;2517,7272456181;272,381898395697;0;74758,8178765184;0
"Netherlands";0;4724265,74892203;172210,334904761;10999730,1536806;124964,596898961;9724386,70091824;10616878,2693658;415144,8768;25,5739113323579;47,5696489563215;3607000;188119,0606308;3607000;5584273,0162918;117391,512;144579,162858838;4385067000;3107000;4923984,29257238;103511,0496;127483,871890139;56076,9168;367359,9680064;227025,8161692;27092,5933004388;0;92876,8898176405;0
"Norway";0;547714,392921531;72405,7590522179;1710903,15799092;35362,7587778336;3867314,78691901;2478955,90928813;189512,322549;13,0807109318561;43,19348610986;1300000;108198,32324209;1300000;2250281,41947358;52097,7031988139;605769,103902558;1,625e+09;1185000;2081156,76793739;48182,1903109208;565659,915948057;49361,842255122;233632,508029737;81313,9993069096;44724,8569039148;0;67260,945771019;0
"Poland";0;2565647,1604912;48034,3767891154;2627230,69133867;50306,5708931144;-104285,841444322;14302858,7975071;212345,538810941;67,356530669766;44,6089415922408;8921500;90111,1256744536;8921500;2352676,97356916;52740,0312492144;309959,644473388;12115066000;5948000;1922858,77773642;43104,783684688;253264,592279365;28503,1098794352;163855,183314101;122234,413136487;9295,68038134012;0;80515,7607120066;0
"Portugal";0;774256,90810608;19402,9938385497;2250769,10926261;38263,8489048999;99676,3994809193;6424655,55014636;139297,325764674;46,1218872284743;31,0790919846083;3009890;58592,2690148635;3009890;1239376,40686689;39878,1408247283;50140,6128588502;4205575000;2249330;1035685,18506878;33324,177732789;42749,4068734249;13124,4286856153;93614,4330082689;80705,0567498107;7087,99972294111;0;69620,0018095794;0
"Romania";0;1938518,56605735;12055,1781875611;955242,491755632;15032,8532245905;-1200645,30715545;12720579,4806918;62286,6577421016;204,226393610032;34,0738155882909;7360600;27140,8759005771;7360600;479453,432357835;14071,0226923513;129813,913530446;7902145000;4097700;410264,932324431;12040,475222429;116340,216209072;11356,3361813759;64417,5938807913;35145,7818415245;3945,68139109587;0;76562,0231261553;0
"Russian Federation";0;8876904,26231829;81288,9578758736;8572106,2274528;65415,2792785112;853974,932757433;77001617,6669793;379500,773446645;202,902399822922;154,106003514043;51482381;174647,967443302;51482381;14397043,0740142;93422,986423123;9294170,86278713;81092334000;44278331;12136552,6407933;78754,5738909989;8007491,14183124;69972,0942957092;658232,498075073;204852,806003343;88507,6284934378;0;107961,67426483;0
"Slovakia";0;475077,429665235;9213,17570721082;581643,449921155;12725,6102777935;-149840,470903084;2217678,5148202;37210,6360943294;59,5979737943301;37,8516817053554;1192040;13073,6100674941;1192040;221522,821346939;5852,3904716127;10901,9008139312;1830005000;1097600;203621,400008717;5379,45451390362;10013,2048599153;5932,38830476548;62322,9973427805;24137,0260268354;2992,51513216972;0;72141,2969539972;0
"Slovenia";0;285271,581521805;8423,14487374627;425223,14475728;9569,55502400006;56264,0245358213;1077346,24705556;26872,2948629604;40,0913376602059;29,8212229012774;569150;11430,1065931583;569150;231064,960414959;7748,33953590354;9583,26018251229;725184000;445280;194448,325375068;6520,46785669338;8138,45652750803;2894,41017848062;28356,8866047612;15442,1882698021;1526,79081165179;0;62105,4598635213;0
"Sweden";0;1133644,91058379;84064,2566124858;2708775,85617288;67324,9505703564;2797094,4129362;4355386,24978442;261342,191742;16,6654539045272;37,2139282802218;2433000;123874,332239781;2433000;2581137,91332391;69359,458477156;817802,497553816;3699880000;2307000;2448337,06819719;65790,879419156;776160,1002263;48847,057124844;228198,262968;137467,859502219;15753,8390309906;0;73729,9385402543;0
"Turkey";0;4412861,47667482;60426,4946461822;3401954,65539135;45176,5854845608;102331,196407543;27441738,2156378;296790,756732042;92,4615662488899;44,9257498600819;14751338;124423,641501391;14751338;2407067,6065079;53578,7964364433;169581,747046464;12710211000;6522217;1396254,35589133;31079,1552782061;94708,4375362468;61818,316456429;432445,517848151;172367,115230651;36501,0815491857;0;94202,1539458519;0
"Taiwan";0;5356358,78162317;133876,524692686;7606229,56625561;107381,770805598;4183978,5215297;20020116,7862298;379063,687635575;52,8146521000364;58,6747218603738;8897471;140457,300270437;8897471;14352125,286697;244604,913864785;8837618,9805576;7794240000;3622797;4474158,20165342;76253,5902990801;2523853,876096;-111945,765954445;363684,542281182;238606,387365138;60447,1826160528;0;178813,657396412;0
"United States";0;7833923,21083312;591442,588378614;96501702,6041506;1067794,13832884;53894283,3960306;115100669,955602;7471044,04961069;15,4062362892372;93,5380456040925;48736070;3423904,46122446;48736070;213261372,531809;2279942,57475141;2798976,11439917;82118966000;44305838;197589346,777371;2112395,50175855;2574914,25472219;1120318,17811667;6613734,17579234;4047139,58838623;374801,424523064;0;99439,8887669538;0
"Rest of World";0;198614409,290857;933369,782547586;54825468,5055447;928960,432063834;-143467059,747215;1334340747,62766;4202144,54550591;317,538041154416;64,7944092149407;868005613,941784;1686428,8850896;868005613,941784;0;0;0;0;0;0;0;0;0;0;2515715,66041631;110541,947215704;0;137240,132642385;0
